date,menu,note
20220103,プランク,自重;3
20220104,ランニング,2.28km;19min
20220107,ウォーキング,4.4km;80min
20230109,ベンチプレス,40kg;7
20230109,スクワット,52.5kg;13
20230109,プルアップ,自重;3
20230112,背筋,自重;14
20230112,腹筋,アブドミナルマシン;25kg
20230116,ベンチプレス,40kg;10
20230116,スクワット,60kg;13
20230121,デッドリフト,60kg;10
20230121,ラットプルダウン,40kg;10
20230123,ベンチプレス,50kg;5
20230123,アブドミナルマシン,30kg;10
20230127,スクワット,60kg;13
20230127,ラットプルダウン,40kg;10
20230127,プルアップ,自重;5
20230203,スクワット,72.5kg;8
20230203,ダンベルベンチ,18kg;8
20230207,デッドリフト,87.5kg;6
20230207,ラットプルダウン,40kg;10
20230207,プルアップ,自重;3
20230210,ベンチプレス,40kg;14
20230210,ランニング,1km
20230212,スクワット,72.5kg;10
20230212,ランニング,1km
20230215,ベンチプレス,50kg;7
20230215,ラットプルダウン,45kg;10
20230220,ベンチプレス,50kg;8
20230220,スクワット,72.5kg;10
20230227,ベンチプレス,52.5kg;6
20230227,スクワット,92.5kg;5
20230304,ベンチプレス,47.5kg;5
20230304,スクワット,92.5kg;5
20230310,ベンチプレス,40kg;10
20230310,スクワット,80kg;7
20230310,デッドリフト,60kg;10
20230314,レッグプレス,90kg;10
20230314,ラットプルダウン,45kg;13
20230320,ベンチプレス,50kg;10
20230320,スクワット,80kg;10
20230322,プルアップ,自重;6
20230322,デッドリフト,60kg;10
20230325,ベンチプレス,55kg;6
20230325,スクワット,80kg;10
20230327,デッドリフト,80kg;10
20230327,ローロー,50kg;10
20230331,ベンチプレス,50kg;12
20230331,レッグプレス,120kg;10
20230402,デッドリフト,80kg;10
20230402,ローロー,50kg;10
20230405,ベンチプレス,55kg;8
20230405,スクワット,90kg;8
20230409,デッドリフト,60kg;10
20230409,プルアップ,自重;8
20230415,ベンチマシン,55kg;5
20230415,スクワット,72.5kg;12
20230429,ベンチプレス,55kg;8
20230429,スクワット,80kg;10
20230502,デッドリフト,80kg;10
20230502,ラットプルダウン,50kg;10
20230507,ベンチプレス,60kg;6
20230507,スクワット,80kg;10
20230510,デッドリフト,90kg;9
20230510,プルアップ,自重;7
20230513,マルチプレス,55kg;10
20230513,スクワット,90kg;8
20230517,デッドリフト,90kg;8
20230517,ラットプルダウン,55kg;10
20230520,ベンチプレス,60kg;6
20230520,スクワット,79kg;10
20230528,スクワット,80kg;10
20230531,ベンチプレス,55kg;10
20230603,スクワット,90kg;8
20230609,ベンチプレス,60kg;7
20230609,デッドリフト,90kg;10
20230614,スクワット,95kg;6
20230616,デッドリフト,100kg;7
20230618,ベンチプレス,60kg;7